Source DataFile                                                                                                                ,      DATE,     TIME,       Time__mSec,     PIF,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Cx    ,   TauQx , Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_RAT,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------------------------------------------------------,----------,---------,-----------------,--------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:44:24,    1623347064230, -611.25,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.988,  1269.040,   1635.310,    366.270,  0.2240,  0.2886,   366.17,  0.3850,     0.000,   29.194,  0.000,     2278,  0.000,     2819,  0.000,     2819, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.630,   104.34,   274.42,  1.429,       2.00,    0.000,    600.00,   49.17,   0.000,     0.0,     0.0,     0.0,     0.0,      97,    2.0000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:44:27,    1623347067065, -611.79,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.021,  1259.150,   1624.260,    365.110,  0.2248,  0.2900,   239.19,  0.0140,     0.000,    3.976,  0.000,     1678,  0.000,     2706,  0.000,     9132, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.448,   164.99,   238.90,  0.956,       2.00,    0.000,    600.00,   33.71,   0.000,     0.0,     0.0,     0.0,     0.0,    2297,    1.9910,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:47:28,    1623347248613, -522.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.094,  1514.180,   1805.990,    291.810,  0.1616,  0.1927,   423.66,  0.0000,     0.000,   50.000,  0.000,      721,  0.000,      721,  0.000,     1000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.551,   359.24,   916.54,  1.021,       2.36,    0.000,    600.00,   26.62,   0.000,     0.0,     0.0,     0.0,     0.0,      20,    2.0000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:47:31,    1623347251048, -610.37,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.937,  1351.250,   1713.150,    361.900,  0.2112,  0.2678,   374.96,  0.2920,     0.000,    4.855,  0.000,      898,  0.000,      898,  0.000,     5329, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.540,   213.00,   541.08,  1.092,       2.00,    0.000,    600.00,   34.45,   0.000,     0.0,     0.0,     0.0,     0.0,    1098,    2.0000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:50:32,    1623347432515, -407.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      0.900,  1639.920,   1900.570,    260.650,  0.1371,  0.1589,   390.50,  0.0010,     0.000,   50.000,  0.000,      643,  0.000,      643,  0.000,     1000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.352,   436.47,  1026.75,  1.071,       2.00,    0.000,    600.00,   21.40,   0.000,     0.0,     0.0,     0.0,     0.0,      20,    2.0000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:50:35,    1623347434916, -610.87,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.858,  1396.640,   1796.020,    399.380,  0.2224,  0.2860,   309.64,  0.2440,     0.000,   10.069,  0.000,      596,  0.000,      962,  0.000,    18128, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.049,   247.14,   506.39,  0.873,       2.00,    0.000,    600.00,   34.93,   0.000,     0.0,     0.0,     0.0,     0.0,    1800,    1.9400,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:53:36,    1623347616476, -155.30,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  320.00,    0.00,      1.087,  1849.160,   2023.010,    173.850,  0.0859,  0.0940,   880.57,  0.0000,     0.000,    1.150,  0.000,      150,  0.000,      300,  0.000,    18128, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    5.304,   459.24,  2435.78,  0.725,       2.00,    0.000,    600.00,   13.49,   0.010,     0.0,     0.0,     0.0,     0.0,     261,    1.5000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:53:38,    1623347618789, -610.51,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.269,  1532.460,   1926.280,    393.820,  0.2044,  0.2570,   338.17,  0.1430,     0.000,    4.572,  0.000,      444,  0.000,      444,  0.000,     1650, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.127,   567.07,  1206.41,  1.010,       3.17,    0.000,    600.00,   33.16,   0.000,     0.0,     0.0,     0.0,     0.0,     361,    2.0000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:56:40,    1623347800251, -608.98,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.254,  1285.720,   1635.510,    349.790,  0.2139,  0.2721,   361.19,  0.4200,     0.000,    7.118,  0.000,     1818,  0.000,     2139,  0.000,     5005, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.636,   120.65,   318.00,  1.568,       2.00,    0.000,    600.00,   47.33,   0.000,     0.0,     0.0,     0.0,     0.0,     703,    2.0000,
C:\LIFT\DATA\MURIS_202106101438_MaBe3435_590_caloxy_data.csv                                                                   ,2021/06/10, 14:56:43,    1623347803043, -608.69,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.674,  1294.280,   1594.230,    299.950,  0.1881,  0.2318,   385.25,  0.3560,     0.000,    2.957,  0.000,     1675,  0.000,     1675,  0.000,     2213, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.715,   130.83,   355.22,  1.195,       2.32,    0.000,    600.00,   25.20,   0.000,     0.0,     0.0,     0.0,     0.0,     748,    2.0000,
