Source DataFile                                                 ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Cx    ,   TauQx , Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
----------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:49:13,    1639158553397,--Not Acquired--     ,--Not Acquired--     , -295.15,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.498,   444.718,    738.364,    293.645,  0.3977,  0.6603,   283.99,  0.0000,     0.000,    4.266,  0.000,      589,  0.000,     2100,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.710,   541.00,   925.23,  0.287,       5.00,    0.035,    600.00,  118.66,   0.000,     0.0,     0.0,     0.0,     0.0,     492,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:49:15,    1639158555723,--Not Acquired--     ,--Not Acquired--     , -296.79,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.810,   464.054,    665.896,    201.842,  0.3031,  0.4350,   377.91,  0.0000,     0.000,    4.363,  0.000,      641,  0.000,     1786,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.276,   418.75,   953.00,  0.364,       5.00,    0.009,    600.00,  102.71,   0.000,     0.0,     0.0,     0.0,     0.0,     409,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:52:17,    1639158736878,--Not Acquired--     ,--Not Acquired--     , -269.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      2.056,   578.552,    855.999,    277.447,  0.3241,  0.4796,   506.30,  0.0000,     0.000,    5.559,  0.000,      752,  0.000,     1679,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.049,   311.16,   948.74,  0.411,       5.00,    0.001,    600.00,  116.40,   0.000,     0.0,     0.0,     0.0,     0.0,     302,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:52:19,    1639158739036,--Not Acquired--     ,--Not Acquired--     , -296.37,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.427,   498.713,    801.216,    302.503,  0.3776,  0.6066,   563.47,  0.1068,     0.000,    2.341,  0.000,      538,  0.000,      901,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.525,   310.64,  1094.92,  0.450,       5.82,    0.000,    600.00,  133.92,   0.000,     0.0,     0.0,     0.0,     0.0,     385,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:55:20,    1639158920224,--Not Acquired--     ,--Not Acquired--     , -239.19,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.773,   662.616,    924.571,    261.955,  0.2833,  0.3953,   441.56,  0.0000,     0.000,    8.696,  0.000,      788,  0.000,     2569,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.659,   347.38,   923.72,  0.301,       5.00,    0.002,    600.00,  108.11,   0.000,     0.0,     0.0,     0.0,     0.0,     295,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:55:22,    1639158922352,--Not Acquired--     ,--Not Acquired--     , -297.98,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.462,   529.911,    867.396,    337.485,  0.3891,  0.6369,   551.44,  0.0951,     0.000,    1.981,  0.000,      435,  0.000,      889,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.433,   333.07,  1143.42,  0.492,       6.29,    0.000,    600.00,  172.96,   0.000,     0.0,     0.0,     0.0,     0.0,     449,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:58:23,    1639159103590,--Not Acquired--     ,--Not Acquired--     , -173.58,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.947,   756.712,   1030.752,    274.040,  0.2659,  0.3621,   271.49,  0.0000,     0.000,    9.872,  0.000,      648,  0.000,     3035,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.635,   640.38,  1046.98,  0.347,       5.00,    0.030,    600.00,   71.41,   0.000,     0.0,     0.0,     0.0,     0.0,     307,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 13:58:25,    1639159105745,--Not Acquired--     ,--Not Acquired--     , -297.28,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.123,   556.931,    889.275,    332.344,  0.3737,  0.5967,   538.79,  0.1559,     0.000,    1.834,  0.000,      492,  0.000,      831,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.432,   313.14,  1074.84,  0.548,       5.17,    0.000,    600.00,  140.49,   0.000,     0.0,     0.0,     0.0,     0.0,     453,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 14:01:27,    1639159286954,--Not Acquired--     ,--Not Acquired--     , -297.94,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.165,   493.858,    728.016,    234.158,  0.3216,  0.4741,   448.01,  0.1462,     0.000,    3.376,  0.000,      643,  0.000,     1735,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.844,   308.33,   876.92,  0.444,       5.00,    0.000,    600.00,  147.18,   0.000,     0.0,     0.0,     0.0,     0.0,     514,    1.5000,
C:\LIFT\DATA\MURIS_202112101346_MaBe3726_590_caloxy_TC_data.csv , 2021/12/10, 14:01:29,    1639159289075,--Not Acquired--     ,--Not Acquired--     , -298.10,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.872,   501.795,    734.659,    232.864,  0.3170,  0.4641,   339.16,  0.0000,     0.000,    3.541,  0.000,      579,  0.000,     1676,  0.000,     5000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.042,   465.72,   951.22,  0.371,       5.00,    0.012,    600.00,  106.74,   0.000,     0.0,     0.0,     0.0,     0.0,     473,    1.5000,
