----,
----,
DateTime:        , 2022/04/21, 14:01:43, 1650560503137,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -107.45,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,    40.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,    177.06,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     89.083,
    1,        0.8,    179.570,      89.434,     89.258,
    2,        3.3,    180.053,      89.328,     89.304,
    3,        5.8,    180.088,      89.222,     89.378,
    4,        8.3,    180.191,      89.237,     89.477,
    5,       10.8,    180.433,      89.339,     89.598,
    6,       13.3,    180.571,      89.559,     89.738,
    7,       15.8,    180.605,      89.918,     89.896,
    8,       18.3,    180.640,      90.145,     90.070,
    9,       20.8,    180.743,      90.226,     90.256,
   10,       23.3,    180.778,      90.319,     90.454,
   11,       25.8,    180.847,      90.440,     90.663,
   12,       28.3,    180.847,      90.838,     90.880,
   13,       30.8,    180.847,      91.147,     91.105,
   14,       33.3,    180.847,      91.302,     91.337,
   15,       35.8,    180.916,      91.400,     91.575,
   16,       38.3,    180.916,      92.174,     91.818,
   17,       40.8,    181.157,      91.918,     92.066,
   18,       43.3,    181.054,      92.700,     92.317,
   19,       45.8,    180.950,      92.864,     92.572,
   20,       48.3,    181.019,      92.872,     92.829,
   21,       50.8,    180.950,      93.173,     93.089,
   22,       53.3,    181.192,      93.601,     93.351,
   23,       55.8,    181.088,      93.588,     93.614,
   24,       58.3,    181.088,      93.699,     93.878,
   25,       60.8,    181.261,      94.095,     94.144,
   26,       63.3,    181.261,      94.271,     94.410,
   27,       65.8,    181.192,      94.705,     94.677,
   28,       68.3,    181.157,      95.010,     94.944,
   29,       70.8,    181.226,      95.238,     95.212,
   30,       73.3,    181.226,      95.812,     95.479,
   31,       75.8,    181.295,      95.864,     95.747,
   32,       78.3,    181.295,      96.173,     96.014,
   33,       80.8,    181.261,      96.456,     96.281,
   34,       83.3,    181.261,      96.721,     96.547,
   35,       85.8,    181.364,      96.974,     96.813,
   36,       88.3,    181.295,      97.232,     97.079,
   37,       90.8,    181.261,      97.383,     97.343,
   38,       93.3,    181.399,      97.331,     97.607,
   39,       95.8,    181.295,      97.960,     97.870,
   40,       98.3,    181.468,      98.065,     98.133,
   41,      100.8,    181.157,      98.167,     98.394,
   42,      103.3,    181.364,      98.849,     98.655,
   43,      105.8,    181.330,      99.000,     98.915,
   44,      108.3,    181.468,      99.212,     99.173,
   45,      110.8,    181.502,      99.479,     99.431,
   46,      113.3,    181.330,      99.662,     99.688,
   47,      115.8,    181.330,      99.905,     99.943,
   48,      118.3,    181.537,     100.011,    100.198,
   49,      120.8,    181.399,     100.484,    100.451,
   50,      123.3,    181.364,     100.658,    100.704,
   51,      125.8,    181.399,     100.793,    100.955,
   52,      128.3,    181.502,     101.022,    101.205,
   53,      130.8,    181.571,     101.468,    101.454,
   54,      133.3,    181.537,     101.531,    101.702,
   55,      135.8,    181.502,     102.036,    101.949,
   56,      138.3,    181.537,     102.192,    102.194,
   57,      140.8,    181.364,     102.731,    102.438,
   58,      143.3,    181.468,     102.716,    102.681,
   59,      145.8,    181.606,     103.101,    102.923,
   60,      148.3,    181.537,     103.030,    103.164,
   61,      150.8,    181.606,     103.101,    103.403,
   62,      153.3,    181.641,     103.654,    103.641,
   63,      155.8,    181.433,     104.015,    103.878,
   64,      158.3,    181.433,     103.992,    104.114,
   65,      160.8,    181.606,     104.422,    104.348,
   66,      163.3,    181.744,     104.453,    104.582,
   67,      165.8,    181.675,     104.889,    104.814,
   68,      168.3,    181.675,     105.021,    105.045,
   69,      170.8,    181.641,     105.349,    105.274,
   70,      173.3,    181.606,     105.700,    105.502,
   71,      175.8,    181.571,     105.764,    105.729,
   72,      178.3,    181.606,     106.008,    105.955,
   73,      180.8,    181.744,     106.280,    106.180,
   74,      183.3,    181.710,     106.410,    106.403,
   75,      185.8,    181.606,     106.735,    106.625,
   76,      188.3,    181.641,     106.891,    106.846,
   77,      190.8,    181.606,     107.109,    107.065,
   78,      193.3,    181.606,     107.264,    107.283,
   79,      195.8,    181.710,     107.357,    107.500,
   80,      198.3,    181.675,     107.619,    107.716,
   81,      200.8,    181.813,     107.999,    107.930,
   82,      203.3,    181.710,     108.303,    108.144,
   83,      205.8,    181.606,     108.651,    108.356,
   84,      208.3,    181.606,     108.805,    108.566,
   85,      210.8,    181.710,     109.140,    108.776,
   86,      213.3,    181.571,     109.157,    108.984,
   87,      215.8,    181.606,     109.378,    109.190,
   88,      218.3,    181.641,     109.754,    109.396,
   89,      220.8,    181.675,     109.447,    109.600,
   90,      223.3,    181.641,     109.886,    109.803,
   91,      225.8,    181.710,     110.196,    110.005,
   92,      228.3,    181.675,     110.680,    110.206,
   93,      230.8,    181.502,     110.675,    110.405,
   94,      233.3,    181.606,     110.876,    110.603,
   95,      235.8,    181.468,     111.269,    110.800,
   96,      238.3,    181.537,     111.248,    110.995,
   97,      240.8,    181.537,     111.645,    111.189,
   98,      243.3,    181.537,     111.667,    111.382,
   99,      245.8,    181.813,     111.718,    111.574,
  100,      250.8,    181.364,     112.457,    111.875,
  101,      273.3,    180.847,     112.469,    112.154,
  102,      295.8,    180.813,     111.475,    111.698,
  103,      318.3,    180.639,     110.829,    111.041,
  104,      343.3,    180.647,     110.447,    110.267,
  105,      368.3,    180.549,     109.570,    109.523,
  106,      395.8,    180.588,     108.780,    108.750,
  107,      423.3,    180.554,     107.913,    108.040,
  108,      453.3,    180.485,     107.372,    107.320,
  109,      483.3,    180.479,     106.541,    106.665,
  110,      515.8,    180.238,     106.417,    106.008,
  111,      550.8,    180.100,     105.410,    105.353,
  112,      585.8,    180.203,     104.767,    104.761,
  113,      623.3,    180.235,     104.333,    104.180,
  114,      663.3,    180.339,     103.563,    103.609,
  115,      705.8,    180.305,     103.132,    103.054,
  116,      748.3,    180.242,     102.394,    102.558,
  117,      793.3,    180.032,     102.311,    102.080,
  118,      840.8,    180.134,     101.369,    101.617,
  119,      890.8,    179.964,     101.152,    101.171,
  120,      943.3,    180.103,     100.918,    100.744,
  121,      998.3,    180.172,     100.680,    100.335,
  122,     1055.8,    180.276,      99.863,     99.945,
  123,     1115.8,    179.932,      99.481,     99.574,
  124,     1178.3,    180.039,      99.181,     99.219,
  125,     1245.8,    180.176,      98.840,     98.859,
  126,     1315.8,    180.205,      98.356,     98.517,
  127,     1388.3,    180.133,      98.574,     98.193,
  128,     1465.8,    180.099,      97.931,     97.866,
  129,     1545.8,    180.135,      97.805,     97.558,
  130,     1630.8,    180.206,      97.149,     97.248,
  131,     1720.8,    180.069,      96.975,     96.941,
  132,     1815.8,    180.033,      96.835,     96.637,
  133,     1913.3,    180.306,      96.353,     96.352,
  134,     2015.8,    180.134,      95.756,     96.071,
  135,     2123.3,    180.137,      95.847,     95.795,
  136,     2238.3,    180.136,      95.405,     95.513,
  137,     2358.3,    180.168,      94.988,     95.242,
  138,     2483.3,    180.236,      95.000,     94.980,
  139,     2615.8,    180.303,      94.813,     94.719,
  140,     2753.3,    180.128,      94.596,     94.471,
  141,     2898.3,    180.163,      94.134,     94.226,
  142,     3050.8,    179.990,      94.093,     93.988,
  143,     3210.8,    180.198,      93.451,     93.757,
  144,     3378.3,    180.258,      93.395,     93.535,
  145,     3555.8,    180.323,      93.544,     93.317,
  146,     3740.8,    180.006,      92.843,     93.111,
  147,     3935.8,    180.281,      93.001,     92.912,
  148,     4140.8,    180.212,      93.156,     92.721,
  149,     4355.8,    180.216,      92.326,     92.539,
  150,     4580.8,    180.147,      92.535,     92.368,
  151,     4818.3,    180.287,      92.329,     92.203,
  152,     5068.3,    180.287,      92.132,     92.046,
  153,     5330.8,    180.257,      92.031,     91.898,
  154,     5605.8,    180.291,      91.768,     91.758,
  155,     5895.8,    180.388,      91.474,     91.625,
  156,     6200.8,    180.341,      91.290,     91.500,
  157,     6520.8,    180.200,      91.319,     91.381,
  158,     6855.8,    180.062,      91.369,     91.271,
  159,     7208.3,    180.197,      91.243,     91.165,
  160,     7578.3,    180.337,      91.136,     91.065,
  161,     7965.8,    180.206,      90.979,     90.972,
  162,     8373.3,    180.182,      90.904,     90.882,
  163,     8800.8,    180.215,      90.795,     90.796,
  164,     9250.8,    180.079,      90.644,     90.714,
  165,     9723.3,    180.246,      90.517,     90.635,
  166,    10220.8,    180.314,      90.531,     90.559,
  167,    10743.3,    180.183,      90.540,     90.487,
  168,    11290.8,    180.188,      90.316,     90.417,
  169,    11865.8,    180.217,      90.270,     90.350,
  170,    12470.8,    180.190,      90.336,     90.285,
  171,    13105.8,    180.159,      90.289,     90.222,
  172,    13773.3,    180.099,      90.075,     90.161,
  173,    14475.8,    180.159,      90.039,     90.103,
  174,    15213.3,    180.148,      89.927,     90.047,
  175,    15988.3,    180.050,      90.223,     89.993,
  176,    16800.8,    180.142,      89.963,     89.941,
  177,    17655.8,    180.034,      89.948,     89.892,
  178,    18553.3,    180.340,      89.705,     89.845,
  179,    19495.8,    180.089,      89.551,     89.800,
  180,    20485.8,    180.166,      89.664,     89.758,
  181,    21525.8,    180.082,      89.808,     89.718,
  182,    22618.3,    180.046,      89.990,     89.681,
  183,    23768.3,    180.145,      89.801,     89.645,
  184,    24975.8,    179.968,      89.410,     89.612,
  185,    26243.3,    180.227,      89.516,     89.582,
  186,    27575.8,    180.083,      89.665,     89.553,
  187,    28975.8,    180.051,      89.577,     89.527,
  188,    30445.8,    179.941,      89.636,     89.503,
  189,    31990.8,    180.023,      89.570,     89.481,
  190,    33613.3,    180.021,      89.545,     89.461,
  191,    35318.3,    180.175,      89.761,     89.443,
  192,    37108.3,    179.937,      89.369,     89.426,
  193,    38990.8,    180.128,      89.354,     89.411,
  194,    40968.3,    180.048,      89.392,     89.397,
  195,    43045.8,    180.005,      89.189,     89.385,
  196,    45228.3,    180.036,      89.104,     89.374,
  197,    47520.8,    180.002,      89.464,     89.363,
  198,    49928.3,    180.103,      89.391,     89.354,
  199,    52458.3,    180.206,      89.230,     89.346,
  200,    55115.8,    180.066,      89.144,     89.339,
  201,    57908.3,    180.032,      89.501,     89.332,
  202,    60843.3,    180.024,      89.313,     89.326,
  203,    63925.8,    179.882,      89.401,     89.320,
  204,    67163.3,    180.256,      88.832,     89.315,
  205,    70565.8,    180.039,      89.235,     89.310,
  206,    74140.8,    179.755,      89.209,     89.306,
  207,    77895.8,    180.015,      89.218,     89.302,
  208,    81840.8,    179.954,      89.497,     89.298,
  209,    85985.8,    180.045,      89.356,     89.295,
  210,    90340.8,    179.929,      89.083,     89.292,
  211,    94915.8,    180.217,      89.208,     89.289,
  212,    99723.3,    179.735,      89.310,     89.287,
  213,   104773.3,    179.933,      89.459,     89.284,
  214,   110078.3,    180.101,      89.271,     89.282,
  215,   115653.3,    180.002,      89.329,     89.280,
  216,   121508.3,    179.965,      89.306,     89.278,
  217,   127660.8,    179.998,      89.415,     89.277,
  218,   134125.8,    180.010,      89.298,     89.275,
  219,   140915.8,    179.886,      89.446,     89.274,
  220,   148050.8,    180.140,      89.219,     89.273,
  221,   155545.8,    179.783,      89.467,     89.271,
  222,   163420.8,    179.813,      89.374,     89.270,
  223,   171695.8,    179.868,      89.392,     89.269,
  224,   180388.3,    179.812,      89.282,     89.268,
  225,   189520.8,    179.831,      89.520,     89.267,
  226,   199115.8,    179.689,      89.507,     89.267,
  227,   209195.8,    179.867,      89.457,     89.266,
----,
DateTime:        , 2022/04/21, 14:01:45, 1650560505106,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -111.26,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,    206.60,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     81.536,
    1,        0.8,    169.716,      81.728,     82.174,
    2,        3.3,    183.668,      82.300,     82.444,
    3,        5.8,    183.881,      82.828,     82.725,
    4,        8.3,    184.022,      82.938,     83.015,
    5,       10.8,    184.306,      83.310,     83.313,
    6,       13.3,    184.270,      83.717,     83.618,
    7,       15.8,    184.235,      83.863,     83.929,
    8,       18.3,    184.341,      84.227,     84.245,
    9,       20.8,    184.483,      84.639,     84.566,
   10,       23.3,    184.412,      84.932,     84.890,
   11,       25.8,    184.341,      85.182,     85.216,
   12,       28.3,    184.518,      85.685,     85.546,
   13,       30.8,    184.589,      85.804,     85.877,
   14,       33.3,    184.624,      86.633,     86.211,
   15,       35.8,    184.624,      86.611,     86.545,
   16,       38.3,    184.624,      86.806,     86.880,
   17,       40.8,    184.695,      87.249,     87.217,
   18,       43.3,    184.695,      87.596,     87.553,
   19,       45.8,    184.731,      87.730,     87.890,
   20,       48.3,    184.837,      88.026,     88.227,
   21,       50.8,    184.872,      88.485,     88.563,
   22,       53.3,    184.837,      88.697,     88.899,
   23,       55.8,    184.766,      89.424,     89.235,
   24,       58.3,    184.837,      89.671,     89.570,
   25,       60.8,    184.660,      90.169,     89.904,
   26,       63.3,    184.766,      90.225,     90.238,
   27,       65.8,    184.802,      90.749,     90.570,
   28,       68.3,    184.837,      90.904,     90.902,
   29,       70.8,    184.766,      91.351,     91.232,
   30,       73.3,    184.908,      91.519,     91.562,
   31,       75.8,    185.014,      91.726,     91.890,
   32,       78.3,    184.872,      92.358,     92.217,
   33,       80.8,    185.014,      92.525,     92.543,
   34,       83.3,    185.120,      92.948,     92.868,
   35,       85.8,    185.014,      93.088,     93.192,
   36,       88.3,    185.014,      93.477,     93.514,
   37,       90.8,    185.156,      93.535,     93.834,
   38,       93.3,    185.014,      94.320,     94.153,
   39,       95.8,    184.802,      94.645,     94.471,
   40,       98.3,    185.085,      94.932,     94.787,
   41,      100.8,    185.120,      95.087,     95.102,
   42,      103.3,    185.262,      95.424,     95.415,
   43,      105.8,    185.262,      95.360,     95.727,
   44,      108.3,    185.156,      96.041,     96.038,
   45,      110.8,    185.120,      96.232,     96.346,
   46,      113.3,    185.085,      96.834,     96.653,
   47,      115.8,    185.014,      97.195,     96.959,
   48,      118.3,    185.085,      97.158,     97.262,
   49,      120.8,    185.085,      97.590,     97.565,
   50,      123.3,    185.085,      97.698,     97.865,
   51,      125.8,    185.120,      97.874,     98.164,
   52,      128.3,    185.191,      98.269,     98.462,
   53,      130.8,    185.262,      98.771,     98.757,
   54,      133.3,    185.262,      98.879,     99.052,
   55,      135.8,    185.297,      99.357,     99.344,
   56,      138.3,    185.297,      99.767,     99.635,
   57,      140.8,    185.226,     100.021,     99.925,
   58,      143.3,    185.262,     100.088,    100.212,
   59,      145.8,    185.333,     100.374,    100.498,
   60,      148.3,    185.226,     100.798,    100.782,
   61,      150.8,    185.474,     100.815,    101.065,
   62,      153.3,    185.297,     101.451,    101.346,
   63,      155.8,    185.226,     101.489,    101.625,
   64,      158.3,    185.439,     101.955,    101.903,
   65,      160.8,    185.474,     101.742,    102.179,
   66,      163.3,    185.439,     102.301,    102.454,
   67,      165.8,    185.404,     102.838,    102.726,
   68,      168.3,    185.581,     103.214,    102.997,
   69,      170.8,    185.404,     103.313,    103.267,
   70,      173.3,    185.474,     103.597,    103.534,
   71,      175.8,    185.191,     103.841,    103.800,
   72,      178.3,    185.474,     104.049,    104.064,
   73,      180.8,    185.297,     104.386,    104.326,
   74,      183.3,    185.545,     104.462,    104.587,
   75,      185.8,    185.510,     104.569,    104.846,
   76,      188.3,    185.474,     105.020,    105.104,
   77,      190.8,    185.510,     105.345,    105.360,
   78,      193.3,    185.616,     105.479,    105.614,
   79,      195.8,    185.439,     106.075,    105.866,
   80,      198.3,    185.616,     106.233,    106.117,
   81,      200.8,    185.404,     106.635,    106.366,
   82,      203.3,    185.687,     106.903,    106.614,
   83,      205.8,    185.758,     107.056,    106.860,
   84,      208.3,    185.439,     107.219,    107.104,
   85,      210.8,    185.510,     107.329,    107.346,
   86,      213.3,    185.545,     107.782,    107.587,
   87,      215.8,    185.474,     107.931,    107.826,
   88,      218.3,    185.581,     108.064,    108.063,
   89,      220.8,    185.404,     108.447,    108.299,
   90,      223.3,    185.474,     108.837,    108.533,
   91,      225.8,    185.368,     108.662,    108.765,
   92,      228.3,    185.474,     109.096,    108.995,
   93,      230.8,    185.510,     109.334,    109.224,
   94,      233.3,    185.510,     109.571,    109.452,
   95,      235.8,    185.333,     109.784,    109.677,
   96,      238.3,    185.474,     110.066,    109.901,
   97,      240.8,    185.651,     110.048,    110.124,
   98,      243.3,    185.616,     110.176,    110.345,
   99,      245.8,    185.687,     110.436,    110.564,
  100,      250.8,    184.483,     110.875,    110.744,
  101,      273.3,    182.075,     110.825,    110.365,
  102,      295.8,    181.974,     109.874,    109.734,
  103,      318.3,    181.829,     109.148,    109.057,
  104,      343.3,    181.714,     108.465,    108.297,
  105,      368.3,    181.679,     107.628,    107.579,
  106,      395.8,    181.503,     106.806,    106.818,
  107,      423.3,    181.607,     105.818,    106.114,
  108,      453.3,    181.329,     105.211,    105.380,
  109,      483.3,    181.366,     104.459,    104.704,
  110,      515.8,    181.117,     103.965,    104.010,
  111,      550.8,    181.084,     103.189,    103.304,
  112,      585.8,    181.089,     102.368,    102.660,
  113,      623.3,    180.737,     101.744,    102.013,
  114,      663.3,    180.633,     101.074,    101.367,
  115,      705.8,    180.672,     100.610,    100.730,
  116,      748.3,    180.671,     100.301,    100.156,
  117,      793.3,    180.462,      99.579,     99.592,
  118,      840.8,    180.464,      99.066,     99.042,
  119,      890.8,    180.322,      98.833,     98.507,
  120,      943.3,    180.186,      98.376,     97.991,
  121,      998.3,    180.326,      97.611,     97.496,
  122,     1055.8,    180.433,      96.998,     97.022,
  123,     1115.8,    180.294,      96.653,     96.569,
  124,     1178.3,    180.152,      96.329,     96.139,
  125,     1245.8,    179.974,      95.825,     95.701,
  126,     1315.8,    179.837,      95.404,     95.288,
  127,     1388.3,    179.769,      95.109,     94.899,
  128,     1465.8,    179.806,      94.577,     94.510,
  129,     1545.8,    179.774,      94.394,     94.144,
  130,     1630.8,    179.565,      94.170,     93.779,
  131,     1720.8,    179.606,      93.413,     93.418,
  132,     1815.8,    179.363,      93.160,     93.063,
  133,     1913.3,    179.471,      92.752,     92.732,
  134,     2015.8,    179.473,      92.528,     92.405,
  135,     2123.3,    179.293,      92.197,     92.084,
  136,     2238.3,    179.223,      91.903,     91.755,
  137,     2358.3,    179.294,      91.150,     91.435,
  138,     2483.3,    178.977,      90.840,     91.125,
  139,     2615.8,    179.191,      90.622,     90.811,
  140,     2753.3,    179.189,      90.334,     90.510,
  141,     2898.3,    179.008,      89.527,     90.208,
  142,     3050.8,    178.933,      89.431,     89.908,
  143,     3210.8,    179.005,      89.329,     89.613,
  144,     3378.3,    178.904,      89.092,     89.324,
  145,     3555.8,    178.904,      88.872,     89.035,
  146,     3740.8,    178.621,      88.546,     88.755,
  147,     3935.8,    178.766,      88.413,     88.479,
  148,     4140.8,    178.622,      88.058,     88.208,
  149,     4355.8,    178.373,      87.940,     87.946,
  150,     4580.8,    178.413,      87.609,     87.694,
  151,     4818.3,    178.379,      87.356,     87.447,
  152,     5068.3,    178.445,      87.122,     87.208,
  153,     5330.8,    178.303,      87.037,     86.980,
  154,     5605.8,    178.123,      86.743,     86.763,
  155,     5895.8,    178.014,      86.749,     86.554,
  156,     6200.8,    178.156,      86.544,     86.357,
  157,     6520.8,    177.910,      86.417,     86.171,
  158,     6855.8,    177.769,      86.514,     85.998,
  159,     7208.3,    177.700,      86.254,     85.835,
  160,     7578.3,    177.944,      86.043,     85.684,
  161,     7965.8,    177.798,      85.770,     85.545,
  162,     8373.3,    177.548,      85.554,     85.416,
  163,     8800.8,    177.616,      85.482,     85.298,
  164,     9250.8,    177.363,      85.589,     85.188,
  165,     9723.3,    177.468,      85.309,     85.089,
  166,    10220.8,    177.327,      85.556,     84.998,
  167,    10743.3,    177.218,      85.083,     84.915,
  168,    11290.8,    177.108,      84.869,     84.841,
  169,    11865.8,    177.148,      84.999,     84.775,
  170,    12470.8,    177.110,      84.750,     84.714,
  171,    13105.8,    176.918,      84.883,     84.659,
  172,    13773.3,    176.819,      84.380,     84.609,
  173,    14475.8,    176.689,      84.726,     84.563,
  174,    15213.3,    176.452,      84.627,     84.522,
  175,    15988.3,    176.678,      84.335,     84.484,
  176,    16800.8,    176.544,      84.503,     84.450,
  177,    17655.8,    176.538,      84.467,     84.418,
  178,    18553.3,    176.400,      84.391,     84.388,
  179,    19495.8,    176.341,      84.477,     84.360,
  180,    20485.8,    176.255,      84.164,     84.333,
  181,    21525.8,    176.229,      84.290,     84.308,
  182,    22618.3,    175.843,      84.526,     84.283,
  183,    23768.3,    175.842,      84.479,     84.259,
  184,    24975.8,    175.873,      83.974,     84.235,
  185,    26243.3,    175.626,      84.419,     84.212,
  186,    27575.8,    175.615,      83.989,     84.189,
  187,    28975.8,    175.639,      83.929,     84.166,
  188,    30445.8,    175.642,      83.743,     84.144,
  189,    31990.8,    175.368,      83.951,     84.120,
  190,    33613.3,    175.451,      83.766,     84.097,
  191,    35318.3,    175.483,      84.034,     84.074,
  192,    37108.3,    175.125,      83.992,     84.050,
  193,    38990.8,    175.267,      83.761,     84.025,
  194,    40968.3,    175.343,      83.947,     84.000,
  195,    43045.8,    175.141,      83.647,     83.974,
  196,    45228.3,    174.976,      83.638,     83.948,
  197,    47520.8,    174.898,      83.566,     83.921,
  198,    49928.3,    174.652,      83.489,     83.892,
  199,    52458.3,    174.752,      83.463,     83.864,
  200,    55115.8,    174.520,      83.838,     83.834,
  201,    57908.3,    174.495,      83.505,     83.803,
  202,    60843.3,    174.400,      83.614,     83.771,
  203,    63925.8,    174.539,      83.554,     83.739,
  204,    67163.3,    174.329,      83.684,     83.705,
  205,    70565.8,    174.352,      83.607,     83.671,
  206,    74140.8,    174.014,      83.527,     83.635,
  207,    77895.8,    173.984,      83.636,     83.598,
  208,    81840.8,    173.943,      83.462,     83.561,
  209,    85985.8,    174.010,      84.045,     83.523,
  210,    90340.8,    173.985,      83.305,     83.483,
  211,    94915.8,    173.738,      83.400,     83.443,
  212,    99723.3,    173.695,      83.476,     83.402,
  213,   104773.3,    173.709,      83.626,     83.361,
  214,   110078.3,    173.619,      83.365,     83.319,
  215,   115653.3,    173.389,      83.354,     83.276,
  216,   121508.3,    173.529,      83.280,     83.233,
  217,   127660.8,    173.295,      83.609,     83.189,
  218,   134125.8,    172.996,      83.199,     83.145,
  219,   140915.8,    173.054,      83.191,     83.101,
  220,   148050.8,    172.986,      83.063,     83.057,
  221,   155545.8,    173.059,      83.004,     83.013,
  222,   163420.8,    172.802,      83.281,     82.970,
  223,   171695.8,    172.837,      83.127,     82.926,
  224,   180388.3,    172.866,      82.865,     82.884,
  225,   189520.8,    172.536,      83.198,     82.841,
  226,   199115.8,    172.803,      82.540,     82.800,
  227,   209195.8,    172.631,      82.978,     82.760,
