----,
----,
DateTime:        , 2022/04/21, 14:04:46, 1650560686136,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -104.07,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,    80.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,    180.24,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     88.691,
    1,        0.8,    179.683,      89.113,     88.980,
    2,        3.3,    180.199,      88.941,     88.955,
    3,        5.8,    180.199,      88.769,     88.970,
    4,        8.3,    180.406,      88.823,     89.020,
    5,       10.8,    180.509,      89.127,     89.100,
    6,       13.3,    180.819,      88.952,     89.206,
    7,       15.8,    180.681,      89.485,     89.335,
    8,       18.3,    180.956,      89.415,     89.484,
    9,       20.8,    180.853,      89.576,     89.650,
   10,       23.3,    180.716,      89.954,     89.831,
   11,       25.8,    180.612,      90.094,     90.026,
   12,       28.3,    180.784,      90.473,     90.231,
   13,       30.8,    180.922,      90.537,     90.446,
   14,       33.3,    180.922,      90.780,     90.669,
   15,       35.8,    180.991,      91.166,     90.899,
   16,       38.3,    180.888,      91.395,     91.135,
   17,       40.8,    181.025,      91.436,     91.376,
   18,       43.3,    181.025,      91.900,     91.621,
   19,       45.8,    180.922,      92.018,     91.870,
   20,       48.3,    180.922,      92.085,     92.122,
   21,       50.8,    180.922,      92.571,     92.376,
   22,       53.3,    180.956,      92.753,     92.631,
   23,       55.8,    180.991,      93.089,     92.888,
   24,       58.3,    181.197,      93.203,     93.146,
   25,       60.8,    181.129,      93.393,     93.405,
   26,       63.3,    181.232,      93.539,     93.664,
   27,       65.8,    181.197,      93.932,     93.923,
   28,       68.3,    181.163,      94.303,     94.183,
   29,       70.8,    181.163,      94.568,     94.442,
   30,       73.3,    181.163,      94.457,     94.700,
   31,       75.8,    181.301,      94.849,     94.958,
   32,       78.3,    181.301,      95.400,     95.215,
   33,       80.8,    181.163,      95.341,     95.472,
   34,       83.3,    181.197,      95.786,     95.727,
   35,       85.8,    181.301,      95.820,     95.982,
   36,       88.3,    181.266,      96.036,     96.235,
   37,       90.8,    181.232,      96.275,     96.487,
   38,       93.3,    181.197,      96.713,     96.738,
   39,       95.8,    181.335,      96.640,     96.988,
   40,       98.3,    181.335,      97.059,     97.237,
   41,      100.8,    181.266,      97.184,     97.484,
   42,      103.3,    181.232,      97.622,     97.729,
   43,      105.8,    181.232,      97.865,     97.974,
   44,      108.3,    181.232,      97.887,     98.216,
   45,      110.8,    181.266,      98.398,     98.458,
   46,      113.3,    181.404,      98.389,     98.697,
   47,      115.8,    181.266,      98.773,     98.936,
   48,      118.3,    181.438,      98.922,     99.172,
   49,      120.8,    181.370,      99.114,     99.407,
   50,      123.3,    181.370,      99.510,     99.641,
   51,      125.8,    181.473,      99.762,     99.873,
   52,      128.3,    181.335,      99.794,    100.104,
   53,      130.8,    181.335,     100.323,    100.333,
   54,      133.3,    181.335,     100.610,    100.560,
   55,      135.8,    181.335,     100.897,    100.786,
   56,      138.3,    181.473,     101.041,    101.010,
   57,      140.8,    181.507,     101.000,    101.233,
   58,      143.3,    181.473,     101.195,    101.454,
   59,      145.8,    181.163,     101.854,    101.674,
   60,      148.3,    181.645,     101.870,    101.892,
   61,      150.8,    181.438,     101.942,    102.108,
   62,      153.3,    181.507,     102.190,    102.323,
   63,      155.8,    181.576,     102.503,    102.536,
   64,      158.3,    181.301,     102.769,    102.748,
   65,      160.8,    181.370,     102.664,    102.958,
   66,      163.3,    181.542,     103.052,    103.166,
   67,      165.8,    181.404,     103.439,    103.373,
   68,      168.3,    181.507,     103.666,    103.579,
   69,      170.8,    181.610,     103.541,    103.783,
   70,      173.3,    181.473,     103.994,    103.985,
   71,      175.8,    181.542,     104.219,    104.186,
   72,      178.3,    181.473,     104.369,    104.385,
   73,      180.8,    181.645,     104.711,    104.583,
   74,      183.3,    181.438,     104.830,    104.779,
   75,      185.8,    181.507,     104.966,    104.974,
   76,      188.3,    181.507,     105.165,    105.167,
   77,      190.8,    181.473,     105.383,    105.358,
   78,      193.3,    181.542,     105.696,    105.549,
   79,      195.8,    181.576,     106.138,    105.737,
   80,      198.3,    181.610,     106.096,    105.924,
   81,      200.8,    181.645,     106.362,    106.110,
   82,      203.3,    181.576,     106.535,    106.294,
   83,      205.8,    181.576,     106.711,    106.477,
   84,      208.3,    181.507,     106.774,    106.658,
   85,      210.8,    181.783,     106.898,    106.838,
   86,      213.3,    181.576,     107.394,    107.017,
   87,      215.8,    181.473,     107.543,    107.194,
   88,      218.3,    181.576,     107.746,    107.369,
   89,      220.8,    181.404,     107.805,    107.543,
   90,      223.3,    181.576,     108.209,    107.716,
   91,      225.8,    181.714,     108.127,    107.887,
   92,      228.3,    181.714,     108.325,    108.057,
   93,      230.8,    181.473,     108.645,    108.226,
   94,      233.3,    181.679,     108.764,    108.393,
   95,      235.8,    181.542,     109.067,    108.559,
   96,      238.3,    181.748,     109.185,    108.723,
   97,      240.8,    181.473,     109.527,    108.886,
   98,      243.3,    181.576,     109.465,    109.048,
   99,      245.8,    181.404,     109.767,    109.208,
  100,      250.8,    181.404,     110.230,    109.572,
  101,      273.3,    181.197,     110.267,    110.253,
  102,      295.8,    180.886,     110.043,    109.935,
  103,      318.3,    180.853,     108.959,    109.355,
  104,      343.3,    180.687,     108.592,    108.656,
  105,      368.3,    180.444,     107.854,    107.977,
  106,      395.8,    180.336,     107.365,    107.273,
  107,      423.3,    180.439,     106.705,    106.621,
  108,      453.3,    180.441,     105.974,    105.964,
  109,      483.3,    180.406,     105.289,    105.360,
  110,      515.8,    180.442,     104.693,    104.757,
  111,      550.8,    180.548,     103.812,    104.154,
  112,      585.8,    180.481,     103.411,    103.605,
  113,      623.3,    180.277,     103.044,    103.067,
  114,      663.3,    180.071,     102.406,    102.537,
  115,      705.8,    180.138,     102.099,    102.019,
  116,      748.3,    180.208,     101.376,    101.554,
  117,      793.3,    180.139,     101.085,    101.105,
  118,      840.8,    180.276,     100.811,    100.669,
  119,      890.8,    180.174,     100.270,    100.248,
  120,      943.3,    180.108,     100.175,     99.843,
  121,      998.3,    180.144,      99.533,     99.455,
  122,     1055.8,    180.110,      99.258,     99.083,
  123,     1115.8,    180.076,      98.967,     98.727,
  124,     1178.3,    180.454,      98.476,     98.388,
  125,     1245.8,    180.318,      97.976,     98.043,
  126,     1315.8,    180.253,      97.589,     97.715,
  127,     1388.3,    180.150,      97.490,     97.405,
  128,     1465.8,    180.113,      97.624,     97.092,
  129,     1545.8,    180.180,      96.896,     96.796,
  130,     1630.8,    180.143,      96.274,     96.500,
  131,     1720.8,    180.315,      96.201,     96.207,
  132,     1815.8,    180.146,      95.784,     95.918,
  133,     1913.3,    180.354,      95.530,     95.648,
  134,     2015.8,    180.008,      95.404,     95.383,
  135,     2123.3,    180.149,      95.181,     95.124,
  136,     2238.3,    180.218,      95.034,     94.859,
  137,     2358.3,    180.181,      94.512,     94.605,
  138,     2483.3,    180.045,      94.271,     94.362,
  139,     2615.8,    180.009,      94.223,     94.118,
  140,     2753.3,    180.182,      94.107,     93.887,
  141,     2898.3,    179.972,      93.987,     93.660,
  142,     3050.8,    180.212,      93.282,     93.437,
  143,     3210.8,    180.414,      93.086,     93.222,
  144,     3378.3,    180.200,      93.082,     93.014,
  145,     3555.8,    180.235,      92.372,     92.808,
  146,     3740.8,    180.510,      92.537,     92.612,
  147,     3935.8,    180.233,      92.252,     92.421,
  148,     4140.8,    180.130,      92.170,     92.236,
  149,     4355.8,    180.236,      91.843,     92.057,
  150,     4580.8,    180.169,      91.809,     91.886,
  151,     4818.3,    180.346,      91.543,     91.718,
  152,     5068.3,    180.348,      91.628,     91.556,
  153,     5330.8,    180.141,      91.246,     91.400,
  154,     5605.8,    180.181,      91.301,     91.251,
  155,     5895.8,    180.183,      91.129,     91.107,
  156,     6200.8,    180.183,      91.136,     90.968,
  157,     6520.8,    180.281,      90.735,     90.835,
  158,     6855.8,    180.312,      90.876,     90.709,
  159,     7208.3,    180.205,      90.683,     90.589,
  160,     7578.3,    180.165,      90.635,     90.473,
  161,     7965.8,    180.263,      90.383,     90.365,
  162,     8373.3,    180.363,      90.143,     90.261,
  163,     8800.8,    180.321,      90.240,     90.164,
  164,     9250.8,    180.223,      90.106,     90.071,
  165,     9723.3,    180.293,      90.184,     89.984,
  166,    10220.8,    180.296,      89.914,     89.902,
  167,    10743.3,    180.128,      89.729,     89.825,
  168,    11290.8,    180.094,      89.823,     89.755,
  169,    11865.8,    180.298,      89.820,     89.689,
  170,    12470.8,    180.227,      89.476,     89.629,
  171,    13105.8,    180.044,      89.719,     89.573,
  172,    13773.3,    180.069,      89.373,     89.522,
  173,    14475.8,    179.898,      89.468,     89.475,
  174,    15213.3,    180.244,      89.590,     89.432,
  175,    15988.3,    180.247,      89.590,     89.393,
  176,    16800.8,    180.127,      89.638,     89.358,
  177,    17655.8,    180.077,      89.596,     89.326,
  178,    18553.3,    180.284,      89.119,     89.297,
  179,    19495.8,    180.192,      89.469,     89.271,
  180,    20485.8,    180.293,      89.434,     89.247,
  181,    21525.8,    180.147,      89.454,     89.226,
  182,    22618.3,    180.132,      89.380,     89.206,
  183,    23768.3,    180.170,      89.216,     89.188,
  184,    24975.8,    180.131,      89.256,     89.172,
  185,    26243.3,    180.162,      89.315,     89.157,
  186,    27575.8,    180.055,      89.072,     89.144,
  187,    28975.8,    180.367,      89.085,     89.131,
  188,    30445.8,    180.189,      88.873,     89.120,
  189,    31990.8,    180.188,      89.173,     89.110,
  190,    33613.3,    180.086,      89.063,     89.100,
  191,    35318.3,    180.252,      89.072,     89.091,
  192,    37108.3,    180.390,      89.343,     89.082,
  193,    38990.8,    180.119,      88.960,     89.075,
  194,    40968.3,    180.004,      88.955,     89.067,
  195,    43045.8,    180.100,      89.058,     89.061,
  196,    45228.3,    180.205,      89.259,     89.054,
  197,    47520.8,    180.233,      88.777,     89.048,
  198,    49928.3,    179.974,      88.835,     89.043,
  199,    52458.3,    180.151,      89.118,     89.038,
  200,    55115.8,    180.107,      88.893,     89.033,
  201,    57908.3,    180.164,      89.313,     89.029,
  202,    60843.3,    179.970,      88.899,     89.025,
  203,    63925.8,    180.129,      88.825,     89.021,
  204,    67163.3,    179.979,      88.963,     89.017,
  205,    70565.8,    179.996,      89.206,     89.014,
  206,    74140.8,    179.885,      88.907,     89.011,
  207,    77895.8,    180.155,      89.038,     89.008,
  208,    81840.8,    180.112,      89.074,     89.006,
  209,    85985.8,    180.028,      89.137,     89.003,
  210,    90340.8,    180.100,      89.359,     89.001,
  211,    94915.8,    179.799,      88.939,     88.999,
  212,    99723.3,    180.009,      89.082,     88.997,
  213,   104773.3,    180.052,      88.851,     88.996,
  214,   110078.3,    180.102,      88.931,     88.994,
  215,   115653.3,    179.845,      88.754,     88.993,
  216,   121508.3,    179.925,      88.918,     88.991,
  217,   127660.8,    179.973,      89.052,     88.990,
  218,   134125.8,    179.713,      89.196,     88.989,
  219,   140915.8,    180.062,      89.304,     88.988,
  220,   148050.8,    179.832,      89.008,     88.987,
  221,   155545.8,    179.883,      89.137,     88.986,
  222,   163420.8,    179.902,      88.949,     88.985,
  223,   171695.8,    180.040,      88.943,     88.985,
  224,   180388.3,    180.073,      88.819,     88.984,
  225,   189520.8,    179.862,      88.823,     88.983,
  226,   199115.8,    179.899,      89.037,     88.983,
  227,   209195.8,    180.049,      88.805,     88.982,
----,
DateTime:        , 2022/04/21, 14:04:48, 1650560688112,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -110.60,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,    212.15,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     80.103,
    1,        0.8,    169.567,      80.130,     80.479,
    2,        3.3,    183.800,      80.645,     80.734,
    3,        5.8,    183.870,      81.119,     80.998,
    4,        8.3,    183.870,      81.554,     81.271,
    5,       10.8,    183.941,      81.762,     81.551,
    6,       13.3,    184.189,      82.000,     81.837,
    7,       15.8,    184.543,      81.972,     82.130,
    8,       18.3,    184.543,      82.493,     82.427,
    9,       20.8,    184.543,      82.774,     82.727,
   10,       23.3,    184.578,      83.040,     83.032,
   11,       25.8,    184.472,      83.478,     83.338,
   12,       28.3,    184.508,      83.527,     83.647,
   13,       30.8,    184.578,      83.885,     83.958,
   14,       33.3,    184.756,      84.476,     84.271,
   15,       35.8,    184.862,      84.687,     84.585,
   16,       38.3,    184.897,      84.736,     84.900,
   17,       40.8,    184.791,      85.218,     85.215,
   18,       43.3,    184.897,      85.623,     85.531,
   19,       45.8,    184.968,      85.850,     85.847,
   20,       48.3,    184.933,      85.996,     86.162,
   21,       50.8,    184.933,      86.601,     86.478,
   22,       53.3,    184.897,      86.964,     86.793,
   23,       55.8,    185.074,      86.838,     87.108,
   24,       58.3,    185.145,      87.215,     87.422,
   25,       60.8,    185.145,      87.301,     87.735,
   26,       63.3,    185.287,      87.904,     88.048,
   27,       65.8,    185.074,      88.545,     88.360,
   28,       68.3,    185.074,      88.545,     88.671,
   29,       70.8,    185.145,      88.814,     88.980,
   30,       73.3,    184.897,      89.257,     89.288,
   31,       75.8,    185.039,      89.578,     89.596,
   32,       78.3,    185.074,      89.799,     89.902,
   33,       80.8,    185.003,      90.309,     90.206,
   34,       83.3,    185.180,      90.352,     90.510,
   35,       85.8,    185.180,      90.784,     90.812,
   36,       88.3,    185.110,      91.121,     91.113,
   37,       90.8,    185.251,      91.224,     91.413,
   38,       93.3,    185.110,      91.726,     91.711,
   39,       95.8,    185.216,      91.976,     92.007,
   40,       98.3,    184.968,      92.359,     92.302,
   41,      100.8,    185.180,      92.706,     92.596,
   42,      103.3,    185.216,      92.689,     92.888,
   43,      105.8,    185.145,      93.113,     93.179,
   44,      108.3,    185.074,      93.430,     93.468,
   45,      110.8,    185.180,      93.938,     93.755,
   46,      113.3,    185.251,      94.053,     94.041,
   47,      115.8,    185.357,      94.409,     94.326,
   48,      118.3,    185.180,      94.629,     94.609,
   49,      120.8,    185.216,      94.848,     94.890,
   50,      123.3,    185.039,      95.177,     95.169,
   51,      125.8,    185.039,      95.674,     95.447,
   52,      128.3,    185.145,      95.857,     95.723,
   53,      130.8,    185.216,      95.907,     95.998,
   54,      133.3,    185.357,      96.373,     96.271,
   55,      135.8,    185.322,      96.607,     96.543,
   56,      138.3,    185.251,      96.860,     96.813,
   57,      140.8,    185.428,      96.875,     97.082,
   58,      143.3,    185.287,      97.338,     97.348,
   59,      145.8,    185.251,      97.573,     97.613,
   60,      148.3,    185.322,      98.010,     97.877,
   61,      150.8,    185.180,      98.344,     98.138,
   62,      153.3,    185.216,      98.498,     98.399,
   63,      155.8,    185.357,      98.552,     98.657,
   64,      158.3,    185.357,      98.725,     98.914,
   65,      160.8,    185.216,      99.276,     99.169,
   66,      163.3,    185.251,      99.408,     99.422,
   67,      165.8,    185.393,      99.958,     99.674,
   68,      168.3,    185.216,      99.988,     99.925,
   69,      170.8,    185.145,     100.351,    100.173,
   70,      173.3,    185.110,     100.219,    100.420,
   71,      175.8,    185.357,     100.408,    100.665,
   72,      178.3,    185.287,     101.073,    100.908,
   73,      180.8,    185.287,     101.094,    101.150,
   74,      183.3,    185.145,     101.323,    101.390,
   75,      185.8,    185.251,     101.869,    101.629,
   76,      188.3,    185.357,     101.833,    101.866,
   77,      190.8,    185.251,     102.064,    102.101,
   78,      193.3,    185.287,     102.368,    102.335,
   79,      195.8,    185.357,     102.566,    102.567,
   80,      198.3,    185.464,     102.853,    102.797,
   81,      200.8,    185.428,     102.980,    103.026,
   82,      203.3,    185.357,     103.322,    103.254,
   83,      205.8,    185.393,     103.345,    103.479,
   84,      208.3,    185.393,     103.496,    103.703,
   85,      210.8,    185.322,     103.924,    103.926,
   86,      213.3,    185.464,     104.211,    104.146,
   87,      215.8,    185.428,     104.598,    104.366,
   88,      218.3,    185.428,     104.512,    104.583,
   89,      220.8,    185.216,     104.912,    104.799,
   90,      223.3,    185.322,     105.090,    105.013,
   91,      225.8,    185.322,     105.198,    105.226,
   92,      228.3,    185.393,     105.481,    105.437,
   93,      230.8,    185.464,     105.786,    105.647,
   94,      233.3,    185.357,     106.105,    105.855,
   95,      235.8,    185.428,     106.302,    106.061,
   96,      238.3,    185.464,     106.282,    106.266,
   97,      240.8,    185.287,     106.578,    106.470,
   98,      243.3,    185.499,     106.607,    106.671,
   99,      245.8,    185.393,     106.862,    106.872,
  100,      250.8,    184.260,     107.367,    107.042,
  101,      273.3,    182.206,     106.952,    106.735,
  102,      295.8,    181.923,     106.557,    106.185,
  103,      318.3,    181.855,     105.544,    105.586,
  104,      343.3,    181.576,     104.857,    104.906,
  105,      368.3,    181.618,     103.897,    104.262,
  106,      395.8,    181.475,     103.534,    103.576,
  107,      423.3,    181.548,     103.072,    102.939,
  108,      453.3,    181.302,     102.096,    102.274,
  109,      483.3,    181.410,     101.192,    101.661,
  110,      515.8,    181.340,     100.634,    101.029,
  111,      550.8,    181.232,     100.321,    100.385,
  112,      585.8,    180.916,      99.459,     99.796,
  113,      623.3,    180.705,      99.090,     99.202,
  114,      663.3,    180.780,      98.410,     98.609,
  115,      705.8,    180.570,      98.106,     98.021,
  116,      748.3,    180.643,      97.538,     97.492,
  117,      793.3,    180.569,      96.983,     96.971,
  118,      840.8,    180.499,      96.688,     96.462,
  119,      890.8,    180.360,      96.236,     95.966,
  120,      943.3,    180.501,      95.698,     95.488,
  121,      998.3,    180.076,      95.170,     95.027,
  122,     1055.8,    179.939,      94.935,     94.586,
  123,     1115.8,    180.084,      94.306,     94.166,
  124,     1178.3,    180.224,      93.905,     93.765,
  125,     1245.8,    179.941,      93.611,     93.359,
  126,     1315.8,    179.799,      93.393,     92.976,
  127,     1388.3,    179.977,      92.574,     92.616,
  128,     1465.8,    180.048,      92.056,     92.255,
  129,     1545.8,    179.766,      91.934,     91.917,
  130,     1630.8,    179.696,      91.754,     91.581,
  131,     1720.8,    179.491,      91.372,     91.248,
  132,     1815.8,    179.488,      91.171,     90.922,
  133,     1913.3,    179.596,      90.385,     90.618,
  134,     2015.8,    179.489,      90.466,     90.318,
  135,     2123.3,    179.558,      89.919,     90.024,
  136,     2238.3,    179.235,      89.753,     89.723,
  137,     2358.3,    179.233,      89.310,     89.431,
  138,     2483.3,    179.054,      89.000,     89.146,
  139,     2615.8,    179.227,      88.532,     88.859,
  140,     2753.3,    179.051,      88.421,     88.583,
  141,     2898.3,    179.089,      88.249,     88.306,
  142,     3050.8,    178.982,      87.519,     88.030,
  143,     3210.8,    178.837,      87.748,     87.758,
  144,     3378.3,    178.797,      87.275,     87.490,
  145,     3555.8,    178.688,      87.038,     87.221,
  146,     3740.8,    178.761,      86.740,     86.960,
  147,     3935.8,    178.726,      86.603,     86.702,
  148,     4140.8,    178.654,      86.184,     86.448,
  149,     4355.8,    178.334,      86.139,     86.200,
  150,     4580.8,    178.653,      85.782,     85.961,
  151,     4818.3,    178.405,      85.737,     85.725,
  152,     5068.3,    178.333,      85.387,     85.496,
  153,     5330.8,    178.019,      85.376,     85.275,
  154,     5605.8,    178.337,      84.930,     85.065,
  155,     5895.8,    178.189,      84.801,     84.861,
  156,     6200.8,    178.038,      84.895,     84.667,
  157,     6520.8,    177.827,      84.528,     84.483,
  158,     6855.8,    178.004,      84.581,     84.311,
  159,     7208.3,    177.722,      84.326,     84.148,
  160,     7578.3,    177.876,      84.164,     83.996,
  161,     7965.8,    177.599,      84.395,     83.855,
  162,     8373.3,    177.597,      84.011,     83.724,
  163,     8800.8,    177.314,      83.744,     83.603,
  164,     9250.8,    177.465,      83.667,     83.490,
  165,     9723.3,    177.291,      83.700,     83.388,
  166,    10220.8,    177.296,      83.695,     83.293,
  167,    10743.3,    177.111,      83.592,     83.208,
  168,    11290.8,    177.180,      83.167,     83.131,
  169,    11865.8,    177.211,      83.220,     83.062,
  170,    12470.8,    176.992,      83.285,     82.998,
  171,    13105.8,    176.889,      83.046,     82.941,
  172,    13773.3,    176.860,      83.171,     82.890,
  173,    14475.8,    176.646,      82.835,     82.844,
  174,    15213.3,    176.808,      83.178,     82.802,
  175,    15988.3,    176.681,      82.912,     82.765,
  176,    16800.8,    176.427,      82.869,     82.731,
  177,    17655.8,    176.476,      82.941,     82.699,
  178,    18553.3,    176.360,      82.634,     82.671,
  179,    19495.8,    176.248,      82.543,     82.645,
  180,    20485.8,    176.105,      82.448,     82.620,
  181,    21525.8,    176.066,      82.801,     82.597,
  182,    22618.3,    175.832,      82.260,     82.575,
  183,    23768.3,    175.850,      82.648,     82.554,
  184,    24975.8,    175.657,      82.581,     82.534,
  185,    26243.3,    175.625,      82.263,     82.514,
  186,    27575.8,    175.533,      82.379,     82.495,
  187,    28975.8,    175.772,      82.235,     82.477,
  188,    30445.8,    175.714,      82.528,     82.459,
  189,    31990.8,    175.417,      82.206,     82.440,
  190,    33613.3,    175.432,      82.162,     82.422,
  191,    35318.3,    175.357,      81.945,     82.403,
  192,    37108.3,    175.165,      82.264,     82.384,
  193,    38990.8,    175.218,      81.967,     82.365,
  194,    40968.3,    175.060,      82.225,     82.345,
  195,    43045.8,    174.942,      82.189,     82.325,
  196,    45228.3,    174.884,      82.310,     82.304,
  197,    47520.8,    174.844,      82.070,     82.283,
  198,    49928.3,    174.782,      81.881,     82.261,
  199,    52458.3,    174.548,      82.092,     82.238,
  200,    55115.8,    174.561,      81.972,     82.215,
  201,    57908.3,    174.588,      81.896,     82.191,
  202,    60843.3,    174.708,      82.035,     82.166,
  203,    63925.8,    174.323,      81.842,     82.139,
  204,    67163.3,    174.297,      82.352,     82.112,
  205,    70565.8,    174.334,      82.347,     82.085,
  206,    74140.8,    174.292,      81.850,     82.056,
  207,    77895.8,    174.224,      81.898,     82.026,
  208,    81840.8,    174.121,      81.779,     81.995,
  209,    85985.8,    174.091,      81.788,     81.963,
  210,    90340.8,    173.763,      82.205,     81.929,
  211,    94915.8,    173.793,      81.654,     81.896,
  212,    99723.3,    173.794,      81.929,     81.861,
  213,   104773.3,    173.442,      82.020,     81.824,
  214,   110078.3,    173.614,      81.684,     81.788,
  215,   115653.3,    173.481,      82.070,     81.750,
  216,   121508.3,    173.409,      81.820,     81.711,
  217,   127660.8,    173.443,      81.466,     81.672,
  218,   134125.8,    173.337,      81.923,     81.632,
  219,   140915.8,    173.251,      81.486,     81.591,
  220,   148050.8,    172.870,      81.714,     81.549,
  221,   155545.8,    172.793,      81.459,     81.507,
  222,   163420.8,    173.201,      81.689,     81.466,
  223,   171695.8,    172.772,      81.638,     81.423,
  224,   180388.3,    172.809,      81.401,     81.380,
  225,   189520.8,    172.885,      81.612,     81.338,
  226,   199115.8,    172.570,      81.522,     81.295,
  227,   209195.8,    173.059,      81.296,     81.253,
